URL,Card_Location,Title,Price,Address,Guest,Bed_Bath_Details,Rating,Total_Reviews,Host_Name,Host_Info,Amenities
https://www.airbnb.com/rooms/1187999998913708651?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753425474_P3XKegEl07irXloU&previous_page_section_name=1000&federated_search_id=a24268a3-b076-45b4-9210-a6abe9e03df0,,R26 Mini Studio In Malqa Mini Studio in Malaga,$63,,3 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Hair dryer', 'Shampoo', 'Conditioner', 'Hangers', 'TV', 'Air conditioning', 'Heating', 'Wifi', 'Kitchen', 'Microwave', 'Mini fridge', 'Free parking on premises', 'Free street parking', 'Elevator', 'Self check-in', 'Keypad', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1467298030365666166?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753425474_P39158ZjKwLv-LH_&previous_page_section_name=1000&federated_search_id=a24268a3-b076-45b4-9210-a6abe9e03df0,,Bohemian-style studio with private garden | Self check-in,$78,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,Abdullah,[],"['Outdoor shower', 'TV', 'Air conditioning', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Free parking on premises', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1003819354218644798?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753425474_P3RnQ3TPg569HcJt&previous_page_section_name=1000&federated_search_id=a24268a3-b076-45b4-9210-a6abe9e03df0,,Luxury Modern Suite with Self Entry (Al Ghadeer District),$61,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,Feras,[],"['Essentials', 'Hangers', 'Bed linens', 'Room-darkening shades', 'Safe', 'Clothing storage: wardrobe', '65 inch HDTV', 'Air conditioning', 'Wifi', 'Dedicated workspace', 'Refrigerator', 'Hot water kettle', 'Laundromat nearby', 'Free street parking', 'Elevator', 'Long term stays allowed', 'Self check-in', 'Smart lock', 'Cleaning available during stay', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1238462178654143101?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753425474_P3xPLuH5X-WUN32y&previous_page_section_name=1000&federated_search_id=a24268a3-b076-45b4-9210-a6abe9e03df0,,Studio 15 - Al Narjis,$42,,2 guests,"['1 bedroom', '1 bed', '1 bath']",4.36,59.0,Muataz Marwan I,[],"['TV', 'Air conditioning', 'Wifi', 'Free parking on premises', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1247830510967433941?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753425474_P35ifvp1XpAJaD8b&previous_page_section_name=1000&federated_search_id=a24268a3-b076-45b4-9210-a6abe9e03df0,,TA-3 bedroom luxury apartment,,,6 guests,"['3 bedrooms', '5 beds', '3 baths']",,,,[],"['Shampoo', 'Body soap', 'Hot water', 'Shower gel', 'Washer', 'Dryer', 'Hangers', 'Iron', 'Clothing storage', 'TV', 'Air conditioning', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Refrigerator', 'Microwave', 'Dishes and silverware', 'Freezer', 'Dishwasher', 'Oven', 'Hot water kettle', 'Dining table', 'Free street parking', 'Elevator', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Essentials\nEssentials', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1469598933450010105?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753425474_P3kQYdla1uwq2jNE&previous_page_section_name=1000&federated_search_id=a24268a3-b076-45b4-9210-a6abe9e03df0,,Comfortable and Quiet Studio,$55,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,ريم,[],"['TV', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Self check-in', 'Smart lock', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1351443865995959331?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753425474_P3auuH6v2cIlph0X&previous_page_section_name=1000&federated_search_id=a24268a3-b076-45b4-9210-a6abe9e03df0,,Elegant and modern self entrance mini studio,$47,,2 guests,"['1 bedroom', '1 bed', '1 bath']",4.63,30.0,,[],"['TV', 'Air conditioning', 'Exterior security cameras on property', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Free parking on premises', 'Self check-in', 'Smart lock', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1042943603328475545?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753425474_P3cR5cB9AmqNhPC9&previous_page_section_name=1000&federated_search_id=a24268a3-b076-45b4-9210-a6abe9e03df0,,Luxury Apartment Bedroom and Self Entry Lounge,$56,,3 guests,"['1 bedroom', '1 bed', '1 bath']",4.55,29.0,,[],"['Hair dryer', 'Shampoo', 'Body soap', 'Hot water', 'Shower gel', 'Essentials', 'Hangers', 'Bed linens', 'Room-darkening shades', 'Iron', 'Clothing storage: wardrobe and dresser', '55 inch HDTV with Netflix', 'AC - split type ductless system', 'Kitchen', 'Refrigerator', 'Microwave', 'Hot water kettle', 'Coffee maker: drip coffee maker', 'Coffee', 'Laundromat nearby', 'Free street parking', 'Elevator', 'Long term stays allowed', 'Self check-in', 'Keypad', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Wifi\nWifi', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1435009871347209926?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753425474_P3f5VN5UjOciwvCp&previous_page_section_name=1000&federated_search_id=a24268a3-b076-45b4-9210-a6abe9e03df0,,Everyone's house is behind Boulevard 2,$53,,3 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Ethernet connection', 'TV', 'Sound system', 'Books and reading material', 'Outlet covers', 'Air conditioning', 'Heating', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Trash compactor', 'Free parking on premises', 'Paid parking on premises', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1311763036422735582?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753425474_P3M7vxsYIf5u_CWe&previous_page_section_name=1000&federated_search_id=a24268a3-b076-45b4-9210-a6abe9e03df0,,‏Matera studioQ 208,$92,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,بليسز | Places,[],"['Hot water', 'Washer', 'Iron', 'TV', 'Air conditioning', 'Heating', 'Wifi', 'Kitchen', 'Free parking on premises', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
https://www.airbnb.com/rooms/1425167982062384291?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753425474_P3in1_8ptPRh1PE5&previous_page_section_name=1000&federated_search_id=a24268a3-b076-45b4-9210-a6abe9e03df0,,TA-one bedroom luxury apartment,$69,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Bathtub', 'Shampoo', 'Body soap', 'Hot water', 'Shower gel', 'Essentials', 'Hangers', 'Iron', 'Drying rack for clothing', 'TV', 'Air conditioning', 'Heating', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Refrigerator', 'Microwave', 'Dishes and silverware', 'Freezer', 'Hot water kettle', 'Kitchenette', 'Free street parking', 'Elevator', 'Self check-in', 'Smart lock', 'Housekeeping available every day', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer']"
https://www.airbnb.com/rooms/1444206521775577730?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753425474_P3iOLqziTHwZWcPU&previous_page_section_name=1000&federated_search_id=a24268a3-b076-45b4-9210-a6abe9e03df0,,Quite studio with smart entry,$41,,1 guest,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Cleaning products', 'Bidet', 'Outdoor shower', 'Hot water', 'Hangers', 'Bed linens', 'Room-darkening shades', 'TV', 'Air conditioning', 'Heating', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Kitchen', 'Hot water kettle', 'Free parking on premises', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Wifi\nWifi', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials']"
https://www.airbnb.com/rooms/1395548972437648447?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753425474_P3TIbFSwWXzPmtM8&previous_page_section_name=1000&federated_search_id=a24268a3-b076-45b4-9210-a6abe9e03df0,,Amber Seven | 1 Shared bed | Diriyah | Old Riyadh,$16,,1 guest,"['1 bedroom', '1 bed', '1 bath']",4.11,9.0,Mnam,[],"['TV', 'Piano', 'Air conditioning', 'Heating', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Dedicated workspace', 'Kitchen', 'Free parking on premises', 'Pets allowed', 'Self check-in', 'Lockbox', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Wifi\nWifi', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1452982779494927942?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753425474_P3iSylJaUD9kuPQP&previous_page_section_name=1000&federated_search_id=a24268a3-b076-45b4-9210-a6abe9e03df0,,Airport Haven 4C,$50,,4 guests,"['1 bedroom', '1 bed', '1 bath']",,,Ben Adel,[],"['Iron', 'TV', 'Air conditioning', 'Exterior security cameras on property', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'Self check-in', 'Lockbox', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1457241415674343023?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753425474_P36JXFi3VITsXrZ_&previous_page_section_name=1000&federated_search_id=a24268a3-b076-45b4-9210-a6abe9e03df0,,Airport Haven 4A,$69,,5 guests,"['1 bedroom', '1 bed', '1 bath']",,,Ben Adel,[],"['Cleaning products', 'Shampoo', 'Conditioner', 'Body soap', 'Hot water', 'Shower gel', 'Free washer – In unit', 'Free dryer – In unit', 'Extra pillows and blankets', 'Iron', 'TV', 'Air conditioning', 'Exterior security cameras on property', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Microwave', 'Dishes and silverware', 'Other gas stove', 'Stainless steel double oven', 'Coffee', 'Free parking on premises', 'Pets allowed', 'Self check-in', 'Lockbox', 'Unavailable: Essentials\nEssentials', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1442933231417185568?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753433270_P30cfvnptKHA9Zk3&previous_page_section_name=1000&federated_search_id=4ca39917-2c05-4641-980b-37af469cfb10,Apartment in Al Sulaimaniya,Hadi Studio with self check-in 200,,,,[],,,,[],[]
https://www.airbnb.com/rooms/1471726333936457875?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753433270_P3T4oAO8VlxMnyJg&previous_page_section_name=1000&federated_search_id=4ca39917-2c05-4641-980b-37af469cfb10,Apartment in Al Munsiyah,Spacious 1-Bedroom Apartment,$73,,4 guests,"['2 bedrooms', '2 beds', '2.5 baths']",,,,[],"['Essentials', 'TV', 'Air conditioning', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Kitchen', 'Refrigerator', 'Free parking on premises', 'Self check-in', 'Lockbox', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Wifi\nWifi', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1357416312475237949?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753433270_P3nUmFrQMvlMU1yB&previous_page_section_name=1000&federated_search_id=4ca39917-2c05-4641-980b-37af469cfb10,Apartment in Al Aqeeq,Quite and Comfortable Studio,$47,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,سفيان,[],[]
https://www.airbnb.com/rooms/1471084457475694300?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753433270_P3eXUE9dJnARVMlE&previous_page_section_name=1000&federated_search_id=4ca39917-2c05-4641-980b-37af469cfb10,,Studio with Jacuzzi 47,$78,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,Mishary,[],"['TV', 'Air conditioning', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Free parking on premises', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1471003925660536251?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753433270_P39ZZUTeU64xiHrP&previous_page_section_name=1000&federated_search_id=4ca39917-2c05-4641-980b-37af469cfb10,,"North Riyadh, Al-Narjis",$58,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,عبدالله,[],"['TV', 'Air conditioning', 'Wifi', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1399315959185419689?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753433270_P3Kxaggc8mjsc7xb&previous_page_section_name=1000&federated_search_id=4ca39917-2c05-4641-980b-37af469cfb10,,1BR With Patio In Alolaya | Self-Entry,$75,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,Saud,[],"['Shampoo', 'Bidet', 'Hot water', 'Hangers', 'Iron', 'TV', 'Air conditioning', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Microwave', 'Cooking basics', 'Mini fridge', 'Coffee maker: drip coffee maker', 'Coffee', 'Private entrance', 'Private patio or balcony', 'Outdoor furniture', 'Outdoor dining area', 'Free street parking', 'Pets allowed', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1469598933450010105?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753433270_P3Vtlb67sd3ojTGg&previous_page_section_name=1000&federated_search_id=4ca39917-2c05-4641-980b-37af469cfb10,,Comfortable and Quiet Studio,$55,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,ريم,[],"['TV', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Self check-in', 'Smart lock', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1360818638829677523?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753433270_P3ZjVRF7XSeZCEiP&previous_page_section_name=1000&federated_search_id=4ca39917-2c05-4641-980b-37af469cfb10,,Classy stylish Studio in Almuhammadiyah,$75,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Hair dryer', 'Shampoo', 'Body soap', 'Hot water', 'Shower gel', 'Hangers', 'Bed linens', 'Extra pillows and blankets', 'Room-darkening shades', 'Iron', 'Clothing storage', 'TV', 'Air conditioning', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Refrigerator', 'Microwave', 'Dishes and silverware', 'Hot water kettle', 'Kitchenette', 'Private entrance', 'Free parking on premises', 'Smoking allowed', 'Long term stays allowed', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']"
